index,locationId,locationName,publicLocationName,latitude,longitude,currentTime,isDaytime,relativeHumidity,uvIndex,thunderstormProbability,cloudCover,timeZone_id,weatherCondition_iconBaseUri,weatherCondition_description_text,weatherCondition_description_languageCode,weatherCondition_type,temperature_degrees,temperature_unit,feelsLikeTemperature_degrees,feelsLikeTemperature_unit,dewPoint_degrees,dewPoint_unit,heatIndex_degrees,heatIndex_unit,windChill_degrees,windChill_unit,precipitation_probability_percent,precipitation_probability_type,precipitation_snowQpf_quantity,precipitation_snowQpf_unit,precipitation_qpf_quantity,precipitation_qpf_unit,airPressure_meanSeaLevelMillibars,wind_direction_degrees,wind_direction_cardinal,wind_speed_value,wind_speed_unit,wind_gust_value,wind_gust_unit,visibility_distance,visibility_unit,currentConditionsHistory_temperatureChange_degrees,currentConditionsHistory_temperatureChange_unit,currentConditionsHistory_maxTemperature_degrees,currentConditionsHistory_maxTemperature_unit,currentConditionsHistory_minTemperature_degrees,currentConditionsHistory_minTemperature_unit,currentConditionsHistory_snowQpf_quantity,currentConditionsHistory_snowQpf_unit,currentConditionsHistory_qpf_quantity,currentConditionsHistory_qpf_unit,error_code,error_message,error_status,dateTimeLocalFetch,time
1088,90427,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,2025-06-21T17:00:24.961249524Z,0.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,22.7,CELSIUS,25.1,CELSIUS,21.9,CELSIUS,25.1,CELSIUS,22.7,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.3327,MILLIMETERS,1008.04,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.6000000000000001,CELSIUS,26.5,CELSIUS,22.7,CELSIUS,0.0,MILLIMETERS,16.8351,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1089,90430,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,2025-06-21T17:00:26.297527967Z,0.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.8,CELSIUS,27.9,CELSIUS,24.1,CELSIUS,27.9,CELSIUS,24.8,CELSIUS,70.0,RAIN,0.0,MILLIMETERS,1.4808000000000001,MILLIMETERS,1007.0,90.0,EAST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-0.5,CELSIUS,29.6,CELSIUS,24.7,CELSIUS,0.0,MILLIMETERS,23.9876,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1090,90432,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,2025-06-21T17:00:27.677740780Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.8,CELSIUS,23.3,CELSIUS,20.0,CELSIUS,23.3,CELSIUS,20.8,CELSIUS,75.0,RAIN,0.0,MILLIMETERS,1.905,MILLIMETERS,1007.31,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-0.8,CELSIUS,26.0,CELSIUS,20.8,CELSIUS,0.0,MILLIMETERS,13.881,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1091,90433,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,2025-06-21T17:00:29.041766235Z,0.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,19.0,CELSIUS,21.4,CELSIUS,18.3,CELSIUS,21.4,CELSIUS,19.0,CELSIUS,65.0,RAIN,0.0,MILLIMETERS,1.0897000000000001,MILLIMETERS,1008.0,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-0.2,CELSIUS,22.3,CELSIUS,18.9,CELSIUS,0.0,MILLIMETERS,21.3054,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1092,90435,"Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ","Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ",19.880332,102.139832,2025-06-21T17:00:30.455229730Z,0.0,91.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,25.0,CELSIUS,27.8,CELSIUS,23.4,CELSIUS,27.8,CELSIUS,25.0,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.3886,MILLIMETERS,1007.03,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-1.2,CELSIUS,30.4,CELSIUS,23.4,CELSIUS,0.0,MILLIMETERS,15.8167,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1093,90437,"PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ","PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ",20.174492,102.675657,2025-06-21T17:00:31.739915373Z,0.0,96.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,18.7,CELSIUS,21.3,CELSIUS,18.0,CELSIUS,21.3,CELSIUS,18.7,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1007.81,135.0,SOUTHEAST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-1.0,CELSIUS,22.1,CELSIUS,17.7,CELSIUS,0.0,MILLIMETERS,12.8045,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1094,90438,"Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ","Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ",19.958916,102.572347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-22 00:00:07.013000+07:00,0000
1095,90440,"Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ","Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ",20.737745,103.073231,2025-06-21T17:00:34.288362754Z,0.0,92.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.7,CELSIUS,23.6,CELSIUS,19.4,CELSIUS,23.6,CELSIUS,20.7,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2997,MILLIMETERS,1008.57,90.0,EAST,2.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-2.0,CELSIUS,23.4,CELSIUS,20.0,CELSIUS,0.0,MILLIMETERS,18.697,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1096,90441,"Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ","Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ",19.555,102.234,2025-06-21T17:00:35.590010831Z,0.0,98.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.7,CELSIUS,25.3,CELSIUS,21.6,CELSIUS,25.3,CELSIUS,21.7,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1008.84,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-0.7000000000000001,CELSIUS,25.4,CELSIUS,20.9,CELSIUS,0.0,MILLIMETERS,8.0139,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1097,90442,"Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ","Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ",19.498539,101.883867,2025-06-21T17:00:36.917736017Z,0.0,95.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,19.7,CELSIUS,22.2,CELSIUS,18.8,CELSIUS,22.2,CELSIUS,19.7,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.2159,MILLIMETERS,1008.0,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-0.1,CELSIUS,23.0,CELSIUS,19.4,CELSIUS,0.0,MILLIMETERS,16.0935,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1098,90447,Xamneua - Houaphan,Xamneua - Houaphan,20.413807,104.050733,2025-06-21T17:00:38.207352763Z,0.0,100.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.3,CELSIUS,24.0,CELSIUS,20.2,CELSIUS,24.0,CELSIUS,20.3,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.20320000000000002,MILLIMETERS,1008.94,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-2.2,CELSIUS,26.8,CELSIUS,20.3,CELSIUS,0.0,MILLIMETERS,8.514100000000001,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1099,90449,"BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ","BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ",20.199501,103.875166,2025-06-21T17:00:39.568474122Z,0.0,98.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,19.1,CELSIUS,23.4,CELSIUS,18.8,CELSIUS,23.4,CELSIUS,19.1,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.35,135.0,SOUTHEAST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-1.9000000000000001,CELSIUS,24.6,CELSIUS,18.8,CELSIUS,0.0,MILLIMETERS,10.2567,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1100,90450,Xamtay - Houaphan,Xamtay - Houaphan,19.999194,104.64011,2025-06-21T17:00:40.908918963Z,0.0,94.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,19.5,CELSIUS,22.8,CELSIUS,18.6,CELSIUS,22.8,CELSIUS,19.5,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.19,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-2.4,CELSIUS,24.8,CELSIUS,19.9,CELSIUS,0.0,MILLIMETERS,5.5883,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1101,90451,"Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ","Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ",20.820542,104.004618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-22 00:00:07.013000+07:00,0000
1102,90452,Xon - Houaphan,Xon - Houaphan,20.466813,103.34797,2025-06-21T17:00:43.465719183Z,0.0,98.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,16.5,CELSIUS,20.8,CELSIUS,16.2,CELSIUS,20.8,CELSIUS,16.5,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.35,135.0,SOUTHEAST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-1.9000000000000001,CELSIUS,22.0,CELSIUS,16.2,CELSIUS,0.0,MILLIMETERS,10.2567,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1103,90453,Xiengkhor - Houaphan,Xiengkhor - Houaphan,20.813892,104.146676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-22 00:00:07.013000+07:00,0000
1104,90454," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ"," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ",20.099855,103.380396,2025-06-21T17:00:46.061807156Z,0.0,98.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,16.5,CELSIUS,20.8,CELSIUS,16.2,CELSIUS,20.8,CELSIUS,16.5,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.35,135.0,SOUTHEAST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-1.9000000000000001,CELSIUS,22.0,CELSIUS,16.2,CELSIUS,0.0,MILLIMETERS,10.2567,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1105,90455,"Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ","Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ",20.710206,104.384946,2025-06-21T17:00:47.351858992Z,0.0,100.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,16.4,CELSIUS,20.1,CELSIUS,16.3,CELSIUS,20.1,CELSIUS,16.4,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.20320000000000002,MILLIMETERS,1008.94,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-2.2,CELSIUS,22.9,CELSIUS,16.4,CELSIUS,0.0,MILLIMETERS,8.514100000000001,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1106,90456,"Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ","Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ",19.835863,104.561303,2025-06-21T17:00:48.632235717Z,0.0,94.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.8,CELSIUS,24.1,CELSIUS,19.9,CELSIUS,24.1,CELSIUS,20.8,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.19,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-2.4,CELSIUS,26.1,CELSIUS,21.2,CELSIUS,0.0,MILLIMETERS,5.5883,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1107,90457,"Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ","Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ",19.699713,100.5572,2025-06-21T17:00:50.005507763Z,0.0,90.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,25.2,CELSIUS,28.0,CELSIUS,23.2,CELSIUS,28.0,CELSIUS,25.2,CELSIUS,70.0,RAIN,0.0,MILLIMETERS,1.6002,MILLIMETERS,1006.88,158.0,SOUTH_SOUTHEAST,8.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.5,CELSIUS,30.2,CELSIUS,24.7,CELSIUS,0.0,MILLIMETERS,5.8546000000000005,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1108,90458,"Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ","Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ",19.70693,101.342893,2025-06-21T17:00:51.338782681Z,0.0,95.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.0,CELSIUS,23.5,CELSIUS,20.1,CELSIUS,23.5,CELSIUS,21.0,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.2159,MILLIMETERS,1008.0,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-0.1,CELSIUS,24.3,CELSIUS,20.7,CELSIUS,0.0,MILLIMETERS,16.0935,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
1109,90459,Phiang - Xaignabouly,Phiang - Xaignabouly,19.094645,101.529558,2025-06-21T17:00:52.751049422Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.6,CELSIUS,27.6,CELSIUS,23.3,CELSIUS,27.6,CELSIUS,24.6,CELSIUS,65.0,RAIN,0.0,MILLIMETERS,1.27,MILLIMETERS,1008.07,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-0.30000000000000004,CELSIUS,27.8,CELSIUS,23.8,CELSIUS,0.0,MILLIMETERS,12.657,MILLIMETERS,,,,2025-06-22 00:00:07.013000+07:00,0000
