index,locationId,locationName,publicLocationName,latitude,longitude,currentTime,isDaytime,relativeHumidity,uvIndex,thunderstormProbability,cloudCover,timeZone_id,weatherCondition_iconBaseUri,weatherCondition_description_text,weatherCondition_description_languageCode,weatherCondition_type,temperature_degrees,temperature_unit,feelsLikeTemperature_degrees,feelsLikeTemperature_unit,dewPoint_degrees,dewPoint_unit,heatIndex_degrees,heatIndex_unit,windChill_degrees,windChill_unit,precipitation_probability_percent,precipitation_probability_type,precipitation_snowQpf_quantity,precipitation_snowQpf_unit,precipitation_qpf_quantity,precipitation_qpf_unit,airPressure_meanSeaLevelMillibars,wind_direction_degrees,wind_direction_cardinal,wind_speed_value,wind_speed_unit,wind_gust_value,wind_gust_unit,visibility_distance,visibility_unit,currentConditionsHistory_temperatureChange_degrees,currentConditionsHistory_temperatureChange_unit,currentConditionsHistory_maxTemperature_degrees,currentConditionsHistory_maxTemperature_unit,currentConditionsHistory_minTemperature_degrees,currentConditionsHistory_minTemperature_unit,currentConditionsHistory_snowQpf_quantity,currentConditionsHistory_snowQpf_unit,currentConditionsHistory_qpf_quantity,currentConditionsHistory_qpf_unit,error_code,error_message,error_status,dateTimeLocalFetch,time
1091,90432,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,2025-06-21T00:00:28.202409153Z,1.0,94.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.5,CELSIUS,24.1,CELSIUS,20.3,CELSIUS,24.1,CELSIUS,21.5,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.27690000000000003,MILLIMETERS,1008.0,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.30000000000000004,CELSIUS,27.8,CELSIUS,21.1,CELSIUS,0.0,MILLIMETERS,3.6451000000000002,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1092,90433,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,2025-06-21T00:00:29.478379512Z,1.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.0,CELSIUS,22.6,CELSIUS,18.8,CELSIUS,22.6,CELSIUS,20.0,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0483,MILLIMETERS,1007.72,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.0,CELSIUS,27.1,CELSIUS,18.9,CELSIUS,0.0,MILLIMETERS,11.5596,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1093,90435,"Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ","Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ",19.880332,102.139832,2025-06-21T00:00:30.758284857Z,1.0,98.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.3,CELSIUS,27.2,CELSIUS,24.1,CELSIUS,27.2,CELSIUS,24.3,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.602,MILLIMETERS,1007.32,295.0,WEST_NORTHWEST,2.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-1.3,CELSIUS,31.6,CELSIUS,23.9,CELSIUS,0.0,MILLIMETERS,12.6392,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1094,90437,"PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ","PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ",20.174492,102.675657,2025-06-21T00:00:32.003383491Z,1.0,100.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,18.3,CELSIUS,21.1,CELSIUS,18.3,CELSIUS,21.1,CELSIUS,18.3,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.8788,MILLIMETERS,1007.91,90.0,EAST,2.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.1,CELSIUS,25.1,CELSIUS,17.8,CELSIUS,0.0,MILLIMETERS,15.2756,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1095,90438,"Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ","Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ",19.958916,102.572347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-21 07:00:07.362000+07:00,0700
1096,90440,"Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ","Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ",20.737745,103.073231,2025-06-21T00:00:34.525765346Z,1.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.8,CELSIUS,23.6,CELSIUS,20.1,CELSIUS,23.6,CELSIUS,20.8,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,2.0345,MILLIMETERS,1008.53,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.4,CELSIUS,27.3,CELSIUS,20.6,CELSIUS,0.0,MILLIMETERS,15.6845,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1097,90441,"Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ","Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ",19.555,102.234,2025-06-21T00:00:35.792517460Z,1.0,100.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,22.0,CELSIUS,25.4,CELSIUS,22.0,CELSIUS,25.4,CELSIUS,22.0,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1008.64,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,0.1,CELSIUS,29.0,CELSIUS,21.4,CELSIUS,0.0,MILLIMETERS,6.6752,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1098,90442,"Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ","Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ",19.498539,101.883867,2025-06-21T00:00:37.065438755Z,1.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,19.8,CELSIUS,22.2,CELSIUS,18.8,CELSIUS,22.2,CELSIUS,19.8,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.3124,MILLIMETERS,1008.0,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-0.5,CELSIUS,25.6,CELSIUS,19.4,CELSIUS,0.0,MILLIMETERS,11.5065,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1099,90447,Xamneua - Houaphan,Xamneua - Houaphan,20.413807,104.050733,2025-06-21T00:00:38.341369519Z,1.0,97.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.7,CELSIUS,24.4,CELSIUS,21.4,CELSIUS,24.4,CELSIUS,21.7,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1007.84,245.0,WEST_SOUTHWEST,2.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-2.1,CELSIUS,30.8,CELSIUS,20.3,CELSIUS,0.0,MILLIMETERS,4.9632,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1100,90449,"BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ","BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ",20.199501,103.875166,2025-06-21T00:00:39.599712911Z,1.0,100.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,19.7,CELSIUS,23.4,CELSIUS,19.7,CELSIUS,23.4,CELSIUS,19.7,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.28450000000000003,MILLIMETERS,1008.86,135.0,SOUTHEAST,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-1.1,CELSIUS,28.3,CELSIUS,18.8,CELSIUS,0.0,MILLIMETERS,6.9977,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1101,90450,Xamtay - Houaphan,Xamtay - Houaphan,19.999194,104.64011,2025-06-21T00:00:40.876998964Z,1.0,92.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.3,CELSIUS,23.7,CELSIUS,19.9,CELSIUS,23.7,CELSIUS,21.3,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1008.28,225.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS,-1.3,CELSIUS,29.4,CELSIUS,19.9,CELSIUS,0.0,MILLIMETERS,2.9948,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1102,90451,"Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ","Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ",20.820542,104.004618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-21 07:00:07.362000+07:00,0700
1103,90452,Xon - Houaphan,Xon - Houaphan,20.466813,103.34797,2025-06-21T00:00:43.496297692Z,1.0,100.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,17.1,CELSIUS,20.8,CELSIUS,17.1,CELSIUS,20.8,CELSIUS,17.1,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.28450000000000003,MILLIMETERS,1008.86,135.0,SOUTHEAST,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-1.2,CELSIUS,25.8,CELSIUS,16.2,CELSIUS,0.0,MILLIMETERS,6.9977,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1104,90453,Xiengkhor - Houaphan,Xiengkhor - Houaphan,20.813892,104.146676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-21 07:00:07.362000+07:00,0700
1105,90454," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ"," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ",20.099855,103.380396,2025-06-21T00:00:45.993315441Z,1.0,100.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,17.1,CELSIUS,20.8,CELSIUS,17.1,CELSIUS,20.8,CELSIUS,17.1,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.28450000000000003,MILLIMETERS,1008.86,135.0,SOUTHEAST,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-1.2,CELSIUS,25.8,CELSIUS,16.2,CELSIUS,0.0,MILLIMETERS,6.9977,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1106,90455,"Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ","Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ",20.710206,104.384946,2025-06-21T00:00:47.296191030Z,1.0,97.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,17.8,CELSIUS,20.5,CELSIUS,17.5,CELSIUS,20.5,CELSIUS,17.8,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1007.85,245.0,WEST_SOUTHWEST,2.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-2.1,CELSIUS,26.9,CELSIUS,16.4,CELSIUS,0.0,MILLIMETERS,4.9632,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1107,90456,"Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ","Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ",19.835863,104.561303,2025-06-21T00:00:48.574441175Z,1.0,92.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,22.6,CELSIUS,25.0,CELSIUS,21.2,CELSIUS,25.0,CELSIUS,22.6,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1008.28,225.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS,-1.3,CELSIUS,30.7,CELSIUS,21.2,CELSIUS,0.0,MILLIMETERS,2.9948,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1108,90457,"Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ","Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ",19.699713,100.5572,2025-06-21T00:00:49.854456647Z,1.0,85.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.5,CELSIUS,28.1,CELSIUS,23.0,CELSIUS,28.1,CELSIUS,25.5,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1006.89,158.0,SOUTH_SOUTHEAST,8.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.4,CELSIUS,30.3,CELSIUS,24.7,CELSIUS,0.0,MILLIMETERS,0.7722,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1109,90458,"Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ","Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ",19.70693,101.342893,2025-06-21T00:00:51.125921066Z,1.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.1,CELSIUS,23.5,CELSIUS,20.1,CELSIUS,23.5,CELSIUS,21.1,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.3124,MILLIMETERS,1008.0,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-0.5,CELSIUS,26.9,CELSIUS,20.7,CELSIUS,0.0,MILLIMETERS,11.5065,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1110,90459,Phiang - Xaignabouly,Phiang - Xaignabouly,19.094645,101.529558,2025-06-21T00:00:52.400554038Z,1.0,90.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.5,CELSIUS,26.9,CELSIUS,22.9,CELSIUS,26.9,CELSIUS,24.5,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0813,MILLIMETERS,1008.06,158.0,SOUTH_SOUTHEAST,5.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS,-0.2,CELSIUS,31.8,CELSIUS,23.8,CELSIUS,0.0,MILLIMETERS,7.7674,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1111,90460,Parklai - Xaignabouly,Parklai - Xaignabouly,18.220795,101.405717,2025-06-21T00:00:53.688883797Z,1.0,85.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.6,CELSIUS,27.1,CELSIUS,22.2,CELSIUS,27.1,CELSIUS,24.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2743,MILLIMETERS,1008.0,90.0,EAST,3.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.4,CELSIUS,32.6,CELSIUS,24.1,CELSIUS,0.0,MILLIMETERS,14.4779,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1112,90463,"Ekaphab Secondary School - Xayabury, Xayabury ມັດທະຍົມ ເອກະພາບ","Ekaphab Secondary School - Xayabury, Xayabury ມັດທະຍົມ ເອກະພາບ",19.237566,101.714751,2025-06-21T00:00:54.969762917Z,1.0,90.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.0,CELSIUS,27.8,CELSIUS,23.3,CELSIUS,27.8,CELSIUS,25.0,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.012700000000000001,MILLIMETERS,1007.13,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.7000000000000001,CELSIUS,31.9,CELSIUS,24.3,CELSIUS,0.0,MILLIMETERS,7.8103,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1113,90466,"Kenethao Secondary School - Kenethao, Xayabury ມັດທະຍົມສົມບຸນ ແກ່ນທ້າວ","Kenethao Secondary School - Kenethao, Xayabury ມັດທະຍົມສົມບຸນ ແກ່ນທ້າວ",17.740569,101.403471,2025-06-21T00:00:56.236915507Z,1.0,90.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,25.7,CELSIUS,28.9,CELSIUS,24.3,CELSIUS,28.9,CELSIUS,25.7,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.6198,MILLIMETERS,1007.0,0.0,NORTH,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.5,CELSIUS,34.6,CELSIUS,25.1,CELSIUS,0.0,MILLIMETERS,6.0299,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1114,90469,Nonghed - Xiengkhouang,Nonghed - Xiengkhouang,19.49661,103.986121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-21 07:00:07.362000+07:00,0700
1115,90471,"Napa Secondary School - Kham, Xiengkhouang ມັດທະຍົມ ນາປາ","Napa Secondary School - Kham, Xiengkhouang ມັດທະຍົມ ນາປາ",19.590573,103.662369,2025-06-21T00:00:58.727809586Z,1.0,97.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,22.3,CELSIUS,24.8,CELSIUS,21.8,CELSIUS,24.8,CELSIUS,22.3,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.20070000000000002,MILLIMETERS,1008.95,270.0,WEST,0.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-1.0,CELSIUS,31.6,CELSIUS,21.9,CELSIUS,0.0,MILLIMETERS,6.7109,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1116,90472,"Chomphet Seconbdary School - Khoune, Xiengkhuang ມັດທະຍົມ ຈອມເພັດ","Chomphet Seconbdary School - Khoune, Xiengkhuang ມັດທະຍົມ ຈອມເພັດ",19.340999,103.371433,2025-06-21T00:01:00.005612130Z,1.0,96.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.2,CELSIUS,24.2,CELSIUS,20.9,CELSIUS,24.2,CELSIUS,21.2,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.20070000000000002,MILLIMETERS,1009.68,145.0,SOUTHEAST,6.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-1.1,CELSIUS,28.2,CELSIUS,21.0,CELSIUS,0.0,MILLIMETERS,6.9448,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1117,90473,Mork - Xiengkhouang,Mork - Xiengkhouang,18.929384,103.992683,2025-06-21T00:01:01.325839969Z,1.0,90.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,27.0,CELSIUS,29.2,CELSIUS,25.1,CELSIUS,29.2,CELSIUS,27.0,CELSIUS,50.0,RAIN,0.0,MILLIMETERS,3.2766,MILLIMETERS,1009.21,270.0,WEST,0.0,KILOMETERS_PER_HOUR,0.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,1.0,CELSIUS,34.3,CELSIUS,26.0,CELSIUS,0.0,MILLIMETERS,16.5279,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1118,90474,"Lardkhai Secondary School - Phaxay, Xiengkhouang ມັດທະຍົມ ລາດຄ້າຍ","Lardkhai Secondary School - Phaxay, Xiengkhouang ມັດທະຍົມ ລາດຄ້າຍ",19.29915,103.133374,2025-06-21T00:01:02.609981744Z,1.0,96.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.2,CELSIUS,24.2,CELSIUS,20.9,CELSIUS,24.2,CELSIUS,21.2,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.20070000000000002,MILLIMETERS,1009.68,145.0,SOUTHEAST,6.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-1.1,CELSIUS,28.2,CELSIUS,21.0,CELSIUS,0.0,MILLIMETERS,6.9448,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1119,90475,Phonhong - Vientiane,Phonhong - Vientiane,18.350024,102.42424,2025-06-21T00:01:03.886562733Z,1.0,84.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,25.4,CELSIUS,27.9,CELSIUS,22.5,CELSIUS,27.9,CELSIUS,25.4,CELSIUS,50.0,RAIN,0.0,MILLIMETERS,1.5519,MILLIMETERS,1007.31,90.0,EAST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.30000000000000004,CELSIUS,33.6,CELSIUS,25.1,CELSIUS,0.0,MILLIMETERS,24.9555,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1120,90476,"Kasy Secondary School - Kasy, Vientiane Province ມັດທະຍົມສົມບູນ ກາສີ","Kasy Secondary School - Kasy, Vientiane Province ມັດທະຍົມສົມບູນ ກາສີ",19.225034,102.25219,2025-06-21T00:01:05.158784003Z,1.0,97.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,23.5,CELSIUS,26.0,CELSIUS,23.1,CELSIUS,26.0,CELSIUS,23.5,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,1.4732,MILLIMETERS,1008.24,90.0,EAST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.2,CELSIUS,30.6,CELSIUS,23.1,CELSIUS,0.0,MILLIMETERS,19.0503,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1121,90477,"Xanakharm Secondary School - Xanakharm, Vieniane Province ມັດທະຍົມສົບຸນ ຊະນະຄາມ","Xanakharm Secondary School - Xanakharm, Vieniane Province ມັດທະຍົມສົບຸນ ຊະນະຄາມ",17.910218,101.670662,2025-06-21T00:01:06.439094447Z,1.0,90.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,25.3,CELSIUS,28.3,CELSIUS,23.4,CELSIUS,28.3,CELSIUS,25.3,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,1.3894,MILLIMETERS,1007.0,0.0,NORTH,3.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS,-0.8,CELSIUS,33.0,CELSIUS,24.9,CELSIUS,0.0,MILLIMETERS,16.7664,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1122,90478,Mad - Vientiane,Mad - Vientiane,18.448868,101.76322,2025-06-21T00:01:07.697421200Z,1.0,85.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,25.2,CELSIUS,27.8,CELSIUS,22.9,CELSIUS,27.8,CELSIUS,25.2,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2743,MILLIMETERS,1008.0,90.0,EAST,3.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.4,CELSIUS,33.2,CELSIUS,24.8,CELSIUS,0.0,MILLIMETERS,14.4779,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
1123,90479,"Phonmi Secondary School - Viengkham, Vientiane Province ມັດທະຍົມສົມບຸນ ໂພນໝີ","Phonmi Secondary School - Viengkham, Vientiane Province ມັດທະຍົມສົມບຸນ ໂພນໝີ",18.48451,102.485942,2025-06-21T00:01:08.941771520Z,1.0,84.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,25.4,CELSIUS,27.9,CELSIUS,22.5,CELSIUS,27.9,CELSIUS,25.4,CELSIUS,50.0,RAIN,0.0,MILLIMETERS,1.5519,MILLIMETERS,1007.31,90.0,EAST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.30000000000000004,CELSIUS,33.6,CELSIUS,25.1,CELSIUS,0.0,MILLIMETERS,24.9555,MILLIMETERS,,,,2025-06-21 07:00:07.362000+07:00,0700
