index,locationId,locationName,publicLocationName,latitude,longitude,currentTime,isDaytime,relativeHumidity,uvIndex,thunderstormProbability,cloudCover,timeZone_id,weatherCondition_iconBaseUri,weatherCondition_description_text,weatherCondition_description_languageCode,weatherCondition_type,temperature_degrees,temperature_unit,feelsLikeTemperature_degrees,feelsLikeTemperature_unit,dewPoint_degrees,dewPoint_unit,heatIndex_degrees,heatIndex_unit,windChill_degrees,windChill_unit,precipitation_probability_percent,precipitation_probability_type,precipitation_snowQpf_quantity,precipitation_snowQpf_unit,precipitation_qpf_quantity,precipitation_qpf_unit,airPressure_meanSeaLevelMillibars,wind_direction_degrees,wind_direction_cardinal,wind_speed_value,wind_speed_unit,wind_gust_value,wind_gust_unit,visibility_distance,visibility_unit,currentConditionsHistory_temperatureChange_degrees,currentConditionsHistory_temperatureChange_unit,currentConditionsHistory_maxTemperature_degrees,currentConditionsHistory_maxTemperature_unit,currentConditionsHistory_minTemperature_degrees,currentConditionsHistory_minTemperature_unit,currentConditionsHistory_snowQpf_quantity,currentConditionsHistory_snowQpf_unit,currentConditionsHistory_qpf_quantity,currentConditionsHistory_qpf_unit,error_code,error_message,error_status,dateTimeLocalFetch,time
1078,90427,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,2025-06-24T17:00:29.098699927Z,0.0,93.0,0.0,0.0,91.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,22.7,CELSIUS,25.0,CELSIUS,21.4,CELSIUS,25.0,CELSIUS,22.7,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.58,158.0,SOUTH_SOUTHEAST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.4,CELSIUS,29.9,CELSIUS,22.1,CELSIUS,0.0,MILLIMETERS,3.0203,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1079,90430,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,2025-06-24T17:00:30.391612909Z,0.0,93.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,25.1,CELSIUS,28.1,CELSIUS,23.7,CELSIUS,28.1,CELSIUS,25.1,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.5131,MILLIMETERS,1008.0,270.0,WEST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.9,CELSIUS,31.3,CELSIUS,23.8,CELSIUS,0.0,MILLIMETERS,10.5083,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1080,90432,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,2025-06-24T17:00:31.683072128Z,0.0,94.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.7,CELSIUS,23.1,CELSIUS,19.7,CELSIUS,23.1,CELSIUS,20.7,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,0.7899,MILLIMETERS,1009.0,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.2,CELSIUS,27.1,CELSIUS,20.0,CELSIUS,0.0,MILLIMETERS,13.9653,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1081,90433,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,2025-06-24T17:00:32.961619454Z,0.0,91.0,0.0,20.0,96.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,19.3,CELSIUS,21.5,CELSIUS,17.9,CELSIUS,21.5,CELSIUS,19.3,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.061,MILLIMETERS,1008.72,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,0.5,CELSIUS,25.9,CELSIUS,18.5,CELSIUS,0.0,MILLIMETERS,5.4839,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1082,90435,"Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ","Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ",19.880332,102.139832,2025-06-24T17:00:34.248904427Z,0.0,82.0,0.0,20.0,94.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,26.3,CELSIUS,29.2,CELSIUS,22.9,CELSIUS,29.2,CELSIUS,26.3,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.2997,MILLIMETERS,1008.33,245.0,WEST_SOUTHWEST,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,1.7,CELSIUS,33.8,CELSIUS,23.4,CELSIUS,0.0,MILLIMETERS,2.6418,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1083,90437,"PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ","PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ",20.174492,102.675657,2025-06-24T17:00:35.503136160Z,0.0,93.0,0.0,20.0,90.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,19.6,CELSIUS,22.0,CELSIUS,18.4,CELSIUS,22.0,CELSIUS,19.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.41910000000000003,MILLIMETERS,1009.12,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,1.6,CELSIUS,27.1,CELSIUS,17.5,CELSIUS,0.0,MILLIMETERS,6.3223,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1084,90438,"Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ","Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ",19.958916,102.572347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-25 00:00:12.017000+07:00,0000
1085,90440,"Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ","Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ",20.737745,103.073231,2025-06-24T17:00:38.030991624Z,0.0,83.0,0.0,30.0,87.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,22.9,CELSIUS,25.0,CELSIUS,19.8,CELSIUS,25.0,CELSIUS,22.9,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.57,90.0,EAST,2.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,1.2,CELSIUS,28.5,CELSIUS,21.1,CELSIUS,0.0,MILLIMETERS,5.0547,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1086,90441,"Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ","Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ",19.555,102.234,2025-06-24T17:00:39.309663954Z,0.0,92.0,0.0,20.0,80.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,22.9,CELSIUS,25.6,CELSIUS,21.6,CELSIUS,25.6,CELSIUS,22.9,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.20070000000000002,MILLIMETERS,1010.34,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,1.9000000000000001,CELSIUS,30.4,CELSIUS,20.7,CELSIUS,0.0,MILLIMETERS,2.8349,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1087,90447,Xamneua - Houaphan,Xamneua - Houaphan,20.413807,104.050733,2025-06-24T17:00:40.587682390Z,0.0,95.0,0.0,30.0,90.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.2,CELSIUS,24.2,CELSIUS,20.5,CELSIUS,24.2,CELSIUS,21.2,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.20070000000000002,MILLIMETERS,1009.99,225.0,SOUTHWEST,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-0.30000000000000004,CELSIUS,31.7,CELSIUS,20.7,CELSIUS,0.0,MILLIMETERS,3.9857,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1088,90449,"BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ","BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ",20.199501,103.875166,2025-06-24T17:00:41.867498930Z,0.0,95.0,0.0,20.0,87.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,20.2,CELSIUS,23.4,CELSIUS,19.2,CELSIUS,23.4,CELSIUS,20.2,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1010.65,135.0,SOUTHEAST,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.5,CELSIUS,30.1,CELSIUS,19.1,CELSIUS,0.0,MILLIMETERS,2.0728,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1089,90450,Xamtay - Houaphan,Xamtay - Houaphan,19.999194,104.64011,2025-06-24T17:00:43.144534748Z,0.0,92.0,0.0,30.0,90.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.3,CELSIUS,23.0,CELSIUS,18.9,CELSIUS,23.0,CELSIUS,20.3,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2997,MILLIMETERS,1010.39,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.2,CELSIUS,31.6,CELSIUS,19.6,CELSIUS,0.0,MILLIMETERS,3.0202,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1090,90451,"Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ","Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ",20.820542,104.004618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-25 00:00:12.017000+07:00,0000
1091,90452,Xon - Houaphan,Xon - Houaphan,20.466813,103.34797,2025-06-24T17:00:45.650864339Z,0.0,95.0,0.0,20.0,87.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,17.6,CELSIUS,20.8,CELSIUS,16.6,CELSIUS,20.8,CELSIUS,17.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1010.64,135.0,SOUTHEAST,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.5,CELSIUS,27.5,CELSIUS,16.5,CELSIUS,0.0,MILLIMETERS,2.0728,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1092,90453,Xiengkhor - Houaphan,Xiengkhor - Houaphan,20.813892,104.146676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-25 00:00:12.017000+07:00,0000
1093,90454," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ"," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ",20.099855,103.380396,2025-06-24T17:00:48.183248524Z,0.0,95.0,0.0,20.0,87.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,17.6,CELSIUS,20.8,CELSIUS,16.6,CELSIUS,20.8,CELSIUS,17.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1010.64,135.0,SOUTHEAST,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.5,CELSIUS,27.5,CELSIUS,16.5,CELSIUS,0.0,MILLIMETERS,2.0728,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1094,90455,"Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ","Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ",20.710206,104.384946,2025-06-24T17:00:49.462816206Z,0.0,95.0,0.0,30.0,90.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,17.3,CELSIUS,20.3,CELSIUS,16.6,CELSIUS,20.3,CELSIUS,17.3,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.20070000000000002,MILLIMETERS,1009.99,225.0,SOUTHWEST,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-0.30000000000000004,CELSIUS,27.8,CELSIUS,16.8,CELSIUS,0.0,MILLIMETERS,3.9857,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1095,90456,"Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ","Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ",19.835863,104.561303,2025-06-24T17:00:50.735167884Z,0.0,92.0,0.0,30.0,90.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.6,CELSIUS,24.3,CELSIUS,20.2,CELSIUS,24.3,CELSIUS,21.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2997,MILLIMETERS,1010.39,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.2,CELSIUS,32.9,CELSIUS,20.9,CELSIUS,0.0,MILLIMETERS,3.0202,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1096,90457,"Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ","Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ",19.699713,100.5572,2025-06-24T17:00:51.991888299Z,0.0,89.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.8,CELSIUS,27.4,CELSIUS,22.7,CELSIUS,27.4,CELSIUS,24.8,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0152,MILLIMETERS,1007.88,158.0,SOUTH_SOUTHEAST,8.0,KILOMETERS_PER_HOUR,18.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.5,CELSIUS,30.9,CELSIUS,23.6,CELSIUS,0.0,MILLIMETERS,3.7823,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1097,90458,"Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ","Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ",19.70693,101.342893,2025-06-24T17:00:53.282728290Z,0.0,95.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.4,CELSIUS,22.8,CELSIUS,19.5,CELSIUS,22.8,CELSIUS,20.4,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0813,MILLIMETERS,1009.41,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-0.1,CELSIUS,27.2,CELSIUS,19.6,CELSIUS,0.0,MILLIMETERS,4.524,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1098,90459,Phiang - Xaignabouly,Phiang - Xaignabouly,19.094645,101.529558,2025-06-24T17:00:54.580751800Z,0.0,95.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.9,CELSIUS,26.4,CELSIUS,22.9,CELSIUS,26.4,CELSIUS,23.9,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.094,MILLIMETERS,1009.07,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.1,CELSIUS,30.6,CELSIUS,22.0,CELSIUS,0.0,MILLIMETERS,4.5314,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
1099,90460,Parklai - Xaignabouly,Parklai - Xaignabouly,18.220795,101.405717,2025-06-24T17:00:55.866677022Z,0.0,90.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.3,CELSIUS,27.0,CELSIUS,22.7,CELSIUS,27.0,CELSIUS,24.3,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.2667,MILLIMETERS,1008.34,270.0,WEST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,0.6000000000000001,CELSIUS,31.1,CELSIUS,22.0,CELSIUS,0.0,MILLIMETERS,12.959,MILLIMETERS,,,,2025-06-25 00:00:12.017000+07:00,0000
